t   Re(c(t))    Im(c(t))
44.12  -0.10340220867587467  0.9946396248011024
44.13  -0.11085909763641003  0.9938361336016608
44.14  -0.11830975068493921  0.9929767383334284
44.15  -0.1257537487163303  0.9920614873380725
44.160000000000004  -0.13319067299980142  0.9910904320991872
44.17  -0.14062010520247475  0.9900636272394019
44.18  -0.14804162741290808  0.9889811305173044
44.19  -0.1554548221646026  0.9878430028241958
44.2  -0.16285927245948584  0.9866493081806622
44.21  -0.17025456179136797  0.9854001137329753
44.22  -0.17764027416937075  0.9840954897493145
44.230000000000004  -0.18501599414132733  0.9827355096158148
44.24  -0.1923813068171518  0.9813202498324384
44.25  -0.19973579789217696  0.9798497900086718
44.26  -0.20707905367045934  0.9783242128590474
44.27  -0.21441066108805013  0.976743604198491
44.28  -0.22173020773622998  0.9751080529374943
44.29  -0.2290372818847077  0.9734176510771143
44.300000000000004  -0.23633147250478015  0.9716724937037968
44.31  -0.2436123692924529  0.9698726789840297
44.32  -0.2508795626915205  0.9680183081588191
44.33  -0.2581326439166041  0.9661094855379955
44.34  -0.2653712049761459  0.9641463184943464
44.35  -0.2725948386953591  0.9621289174575751
44.36  -0.2798031387391318  0.9600573959080916
44.37  -0.2869956996348836  0.9579318703706261
44.38  -0.29417211679537386  0.9557524604076765
44.39  -0.3013319865414601  0.9535192886127822
44.4  -0.3084749061248049  0.9512324806036283
44.410000000000004  -0.3156004737505314  0.9488921650149792
44.42  -0.32270828859982414  0.9464984734914428
44.43  -0.3297979508524755  0.944051540680066
44.44  -0.3368690617093761  0.94155150422276
44.45  -0.3439212234149473  0.9389985047485582
44.46  -0.3509540392795154  0.9363926858657055
44.47  -0.3579671137016261  0.9337341941535802
44.480000000000004  -0.36496005219029637  0.9310231791544488
44.49  -0.37193246138720615  0.9282597933650543
44.5  -0.3788839490888242  0.9254441922280382
44.51  -0.38581412426847006  0.9225765341231966
44.52  -0.3927225970983098  0.9196569803585707
44.53  -0.3996089789712839  0.9166856951613739
44.54  -0.4064728825229671  0.9136628456687532
44.550000000000004  -0.41331392165335706  0.9105886019183886
44.56  -0.4201317115485941  0.9074631368389267
44.57  -0.4269258687026059  0.904286626240255
